id,user names,booking types
1,Veronika Ivy,Group
2,Eusebia Dorn,Individual
3,Maricela Angulo,Individual
4,Vanita Cornell,Group
5,Lettie Louis,Individual
6,Carol Rinaldi,Group
7,Michal Oshea,Individual
8,Lorinda Mcwhorter,Individual
9,Mozella Groce,Individual
10,Krishna Mcintyre,Individual
11,Carly Darby,Individual
12,Gillian Boland,Group
13,Garth Hong,Individual
14,Jerry Baptiste,Group
15,Adeline Pritchard,Group
16,Clelia Trevino,Individual
17,Edris Adcock,Group
18,Lekisha Ruff,Individual
19,Dagny Delarosa,Individual
20,Kira Witt,Group
21,Ryann Pence,Individual
22,Tiffiny Ellison,Group
27,Marilu Stanfield,Individual
28,Ria Reddick,Individual
29,Ali Janes,Individual
30,Karissa Crook,Individual
49,Georgene Boyer,Group